label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
K,0.0,0.0,0.0,-0.13789834604616763,-0.11390933041997313,-0.03254969180447896,-0.204113482295039,-0.31945008081004705,-0.0463276174935871,-0.1842896108151762,-0.507183994660037,-0.06740630111997964,-0.1574614161072492,-0.6484555160813509,-0.08566673646032313,-0.17970659166829725,-0.4682746053037929,-0.005955383057056583,-0.2357118103909024,-0.6728589042097,-0.04676612860846265,-0.2675726911547434,-0.8025667251202215,-0.06781861085264808,-0.2907651578195466,-0.9151209927966406,-0.07787827456565337,-0.08765285121891996,-0.4726688936718947,-0.025252745781010204,-0.10323708310586739,-0.7229174868631052,-0.07550403530662037,-0.10695727524484652,-0.8748580898788236,-0.10506273903196522,-0.10296698659519773,-1.0,-0.114275976859352,0.007015369569148917,-0.4338990654054529,-0.05082182388975537,-0.025584538355556796,-0.5479515267693594,-0.13287011778574262,-0.05996843036544866,-0.405902248637646,-0.13600691661671643,-0.07306777435423528,-0.2900685647738245,-0.10921570020912799,0.09592992847830926,-0.37112055363722674,-0.07766703013134221,0.05084563445569323,-0.4569940009611664,-0.1326808565805262,0.017362423378637925,-0.3533308254546765,-0.11412787001025007,0.004752082050066194,-0.2595063026448241,-0.0831590149668713
K,0.0,0.0,0.0,-0.14340346934925832,-0.1436175410626216,-0.03186621495716984,-0.1909906862286808,-0.35503384017894807,-0.029105536396088538,-0.15853067518813038,-0.5386772416331161,-0.03381965444210273,-0.1401802364897789,-0.6660775289781412,-0.0326166387233586,-0.18661146611703974,-0.4598602653498173,0.03929175526637983,-0.22852670759356636,-0.6741776326113148,0.01092457321986086,-0.24972800008457155,-0.8131465139181301,-0.011237850265193597,-0.26259529577409885,-0.9343015893833645,-0.025911085940971416,-0.08901802199718997,-0.47200262436063417,0.025372935521699995,-0.09983802567737345,-0.7081284813494975,-0.021483598521814046,-0.10411417422332106,-0.8708486853254832,-0.0616748421132899,-0.0968558217099771,-1.0,-0.08144607444287576,0.010355256633332486,-0.43501446801031907,0.002161397269017408,0.0050869781960692076,-0.5635271354066355,-0.07932606247071698,-0.027701672567403683,-0.42057176308207767,-0.08951033427836429,-0.04276941404145261,-0.2954525287716677,-0.06804871588299696,0.10263245439496164,-0.37688316210349243,-0.023529868487387483,0.07756597819045313,-0.47145964863828255,-0.08791147791024287,0.048945779401081524,-0.3644788956013879,-0.08236340311860767,0.03768838228186572,-0.26818798535723054,-0.05985529449174886
K,0.0,0.0,0.0,-0.1288997774452128,-0.14183924684397686,-0.022809599498645198,-0.178014820883788,-0.35394213827784055,-0.025355281531541384,-0.14932908475313358,-0.5338092385556383,-0.03703900780472964,-0.12186512653952752,-0.6575349057107681,-0.04647911281305424,-0.15558503669527424,-0.4626627153222769,0.022105052228747857,-0.21664063541028222,-0.6690412108201318,-0.006270233816049783,-0.2454397583838629,-0.7996709889672332,-0.02109391798475553,-0.26344518543888434,-0.9087611137867239,-0.026120134277789007,-0.06394336863229297,-0.47324086272630783,0.0014424898119867594,-0.08234243343678359,-0.7249228253705773,-0.037594389709967875,-0.09639937494714552,-0.8814863438538624,-0.06414950712998964,-0.1000290151759902,-1.0,-0.07032888905692146,0.03391527858699561,-0.4389292977539126,-0.025878028458351184,-0.006634328503629798,-0.5510611917512144,-0.09534449078380687,-0.038640949588953775,-0.4050339469991554,-0.09430207912259439,-0.046710838766873305,-0.28697642379789295,-0.06397447249749828,0.12651928437136423,-0.3803759032400322,-0.05424016788834834,0.06580195430232753,-0.4796984893757222,-0.09681990712257346,0.03168172174452532,-0.3670411564600325,-0.071368265822797,0.022655170493640783,-0.26677035866125076,-0.03524167184058612
K,0.0,0.0,0.0,-0.11556112175955718,-0.10377273353377316,-0.026887087881986012,-0.16290087805070919,-0.287874930887798,-0.04289035363010065,-0.13216345486682768,-0.4585057848854711,-0.0675365800300568,-0.1018638439234344,-0.5798350395879571,-0.08950114227109063,-0.12177284367683205,-0.4750390539301752,-0.004591519793806354,-0.18574426604606573,-0.6625722460801331,-0.05120719358594586,-0.23193201323411214,-0.781844470041794,-0.0777571386171139,-0.2695214130045062,-0.8832352636482077,-0.09026694462283749,-0.03842002991321163,-0.4816788318263118,-0.02595212751872445,-0.05868397786920422,-0.7261589379744383,-0.0857373193492931,-0.07389199998100096,-0.8758022760074656,-0.1199823271921721,-0.07956289123732375,-1.0,-0.12942959774319163,0.052182713213790886,-0.44736798526393706,-0.05261298985158268,-0.008097119476591969,-0.5294106999745438,-0.13595890362753962,-0.04398790274907062,-0.3834538167458272,-0.13575947793758258,-0.054167085479871355,-0.26660076055194254,-0.10444065056063953,0.14388027577870693,-0.39168951364907423,-0.08056420604019894,0.07515755399737788,-0.4729600716006906,-0.12652451037907808,0.0392021354916238,-0.36794598214681146,-0.10006200664506149,0.029977590123787704,-0.27236491396710266,-0.06339368301856661
K,0.0,0.0,0.0,-0.10667249861938777,-0.10948738226552746,-0.025112935695479014,-0.1393155436244412,-0.29106045130870895,-0.0402771078178912,-0.10120957877482271,-0.44857381007353025,-0.06634244492859383,-0.0672225639412901,-0.5718240315584773,-0.09029357688832323,-0.06627537560538527,-0.4658685500624759,0.006512542860681044,-0.133617531338445,-0.6424064311330934,-0.044304207246755906,-0.18297769450030732,-0.763831528902496,-0.07414440857008028,-0.21782278192208496,-0.867151010458738,-0.08853041322354692,0.01266896268676805,-0.4807789249972696,-0.01834097822450211,-0.011708670837734275,-0.721532558435443,-0.0853483643961809,-0.03503861623106676,-0.8780289422808627,-0.12373283819170419,-0.04406331997012162,-1.0,-0.1338533676851034,0.09419160988576464,-0.4548273283075135,-0.04944511270307063,0.004606033094612227,-0.5368007719332947,-0.14722651079574461,-0.03527542813802162,-0.37702281778183494,-0.15169073245358686,-0.03981345340657545,-0.24761536813223237,-0.1183586635203326,0.17187664720350276,-0.4021043649165947,-0.08142278013661892,0.07089718034928393,-0.47952252932667033,-0.14432882599085117,0.03280443759662359,-0.3616895729120382,-0.12409775028017532,0.030405546023392082,-0.25384765986078495,-0.0874548949499567
K,0.0,0.0,0.0,-0.11418690228114446,-0.08571404072409919,-0.03894826235939861,-0.1640559219386924,-0.24489061350090513,-0.06433216858163261,-0.1481485542488458,-0.3949093545461794,-0.09774666259952842,-0.11554302856277225,-0.5211423926189357,-0.12632577105010867,-0.08112031632794967,-0.47714799827600124,-0.003549955796159387,-0.17868188359381398,-0.631028685774221,-0.0644510249018296,-0.2415385387937666,-0.734216102436198,-0.10306015302779703,-0.28273875317989167,-0.8252544135087702,-0.12159915179767877,-0.002615048482783519,-0.5105088329310965,-0.019877134388464925,-0.06089371181013069,-0.7205441575592152,-0.09319303334658502,-0.09250760803648349,-0.8767148697061229,-0.1372562405401502,-0.10673047459541173,-1.0,-0.15065309417342437,0.07056713172515486,-0.5000017247872327,-0.04412690214586404,-0.05928840305301138,-0.5064721408916598,-0.13695797554797925,-0.08725218133841321,-0.3460156774289119,-0.14411174003409763,-0.0837225274657583,-0.2191486075694111,-0.11445890225151958,0.13147439543497114,-0.45590049219514067,-0.07223188506603527,0.00010797168076770576,-0.4431492880226142,-0.1301293457751357,-0.025738901314475135,-0.3188272156444313,-0.11604612538251304,-0.019152825906185965,-0.2163555364043942,-0.08370287207503639
K,0.0,0.0,0.0,-0.11024097337611263,-0.10887082314939865,-0.03246096538622044,-0.15323981478955934,-0.28693076652031896,-0.052860503610436586,-0.1396922707953948,-0.45452030939051796,-0.08130651251558776,-0.12565871218340602,-0.591634532192774,-0.10535197534960263,-0.1014952273966993,-0.4814082490190679,-0.008950785184272244,-0.2052145658803791,-0.6488874503127631,-0.06957305893441972,-0.2666692016894228,-0.7517466795087646,-0.10281586251993499,-0.3063855049957211,-0.8466295827087075,-0.11674828156423087,-0.020795859046517557,-0.509874642643289,-0.026922655917382257,-0.09045122813599611,-0.7374068549353654,-0.1010871743826572,-0.12564798338389555,-0.8825465911529742,-0.14238190073616644,-0.14109539144829675,-1.0,-0.15266361879165075,0.05749456369665574,-0.4915625625803654,-0.051170960117141936,-0.06737411682895145,-0.4919777671214206,-0.1433368980025921,-0.0952424830419976,-0.3294274588520622,-0.14584128866063023,-0.0926977768565682,-0.20754870905926212,-0.11255101013728114,0.12010366991379286,-0.4418382906645538,-0.0781626647744189,-0.002748883493036328,-0.423567227627451,-0.1278057124566289,-0.026153759625125842,-0.30483383173421263,-0.10705941221092699,-0.020123658492573134,-0.2144242189609331,-0.07167018848950177
K,0.0,0.0,0.0,-0.09849233750787074,-0.14542627072279812,-0.02305302436578777,-0.11209738280817577,-0.36138937335434557,-0.02716137632887962,-0.06982322004788921,-0.5226416435928936,-0.04031297944290806,-0.049313734625183805,-0.6564137703626434,-0.050485347288865966,-0.054337872153577056,-0.49679592865920164,0.017667393208567122,-0.11158495212006034,-0.6886189754958298,-0.02505121708404028,-0.14923009447932914,-0.806896318738375,-0.04648725059081515,-0.1767174831662412,-0.9090752085653979,-0.052443393811253944,0.029965506022039953,-0.4952700520257209,-0.003043647560801746,0.010424268178210124,-0.733073022194462,-0.054037810418709205,-0.0006852628388213614,-0.8817343249284871,-0.08410101631146413,-0.0017989623836700197,-1.0,-0.08888696202894208,0.10957739485208719,-0.45334045835945685,-0.03133981103404726,0.035808268950584074,-0.5047551377442333,-0.11157196109127607,-0.005920901763435541,-0.3646407913530512,-0.11859888541699479,-0.018434741393733963,-0.2545954480821992,-0.0902244524606206,0.17605184981370522,-0.3932466816479805,-0.06101366016906089,0.0884386285374988,-0.4405234990224853,-0.10570248142093686,0.04742033166586604,-0.3318245026199888,-0.08549182965290987,0.03930610861188529,-0.2402665970676412,-0.05212072359959753
K,0.0,0.0,0.0,-0.08687009212693321,-0.1405314153206657,-0.025630841368214523,-0.09919597698733222,-0.3574246625068563,-0.034755917708092145,-0.05176952525417813,-0.5215689763625696,-0.05222227560952613,-0.012967224271828006,-0.6440464939297409,-0.06614730924973591,-0.05334178675355688,-0.48761242994085774,0.0012877334590702552,-0.08850052792397398,-0.6984839484713492,-0.04201393629506912,-0.11429751802403287,-0.8269055104525747,-0.06281518636250953,-0.13227293158373726,-0.9343757924525937,-0.07037076214895359,0.031679349315369844,-0.47533778645953,-0.01817598316773176,0.049476595755649465,-0.7216056763893147,-0.07638962986468935,0.06459080270131395,-0.8774997282384795,-0.11015563212962053,0.08717229627063199,-1.0,-0.11823639316498259,0.11091532035461345,-0.42404769919097285,-0.043189279872293346,0.06384969148067854,-0.5027247703315171,-0.12555984394877126,0.010427287327611424,-0.36913347317089384,-0.1270560100003488,-0.010740868568484748,-0.2638028853918339,-0.09651972563762667,0.17932393911013145,-0.35680416629298534,-0.06933900164893729,0.10835094042818594,-0.420291301684797,-0.11706806305708593,0.05882759191383485,-0.31662105902464677,-0.0934653750223346,0.04304222511844403,-0.23134260501571774,-0.05818170243670349
K,0.0,0.0,0.0,-0.09532575962640555,-0.14002005687785787,-0.025119296750377128,-0.09665361985001407,-0.36228735569289444,-0.03393570368321951,-0.031496561712669485,-0.5250367652933694,-0.04977933581819233,0.013045493085897381,-0.6525236462454851,-0.06198320088314959,-0.05314830516476711,-0.4815020093195237,0.00011401864753030228,-0.0881107069928387,-0.6989076216620091,-0.03713399366732219,-0.10991537082223031,-0.8321625255976993,-0.0532984747137663,-0.11954286588669849,-0.9463543404352371,-0.060697547506868135,0.03688538283601928,-0.46671928651361394,-0.019433913962781012,0.07668806809460145,-0.7143810525938599,-0.08029065243455538,0.11085003488889546,-0.8743603177915934,-0.11914141681853758,0.1542009765016873,-1.0,-0.1325039606233496,0.11452302933427339,-0.4132181701173826,-0.04264226870319165,0.07862344543459071,-0.5042373665154734,-0.12423672088458292,0.017255597355513727,-0.36646656597875094,-0.1211345508969744,-0.006516015722035497,-0.2637701216438505,-0.08971297851910127,0.18316723378271652,-0.34877254522361095,-0.0670672041914207,0.11316747105625949,-0.4188173415000627,-0.12041631419773025,0.05862022045133302,-0.3012450081762526,-0.09672100393351889,0.04042046808743482,-0.21203286771225208,-0.061319367617689406
K,0.0,0.0,0.0,-0.10009375809734428,-0.1014263798112461,-0.043703008743629077,-0.11948473581075757,-0.30516170536894455,-0.07014353140974557,-0.05441975544045087,-0.4638915587536034,-0.10078886969911821,0.010845097047637262,-0.5843240224036456,-0.12690403535806546,-0.07639955799829606,-0.47862893012027896,-0.0378721578692097,-0.12906358855854205,-0.6946408006849557,-0.09091221040249367,-0.15505240724086689,-0.8288113279610259,-0.11624536054614316,-0.16793068253157326,-0.9431151374908249,-0.12845819697618194,0.01885742168456047,-0.4770380918100048,-0.052418618201121085,0.05730992106108313,-0.7162714876399283,-0.1226593952681896,0.10249793112275758,-0.8738342400597312,-0.16079489757160742,0.15138933582368425,-1.0,-0.1716529820790397,0.09810528948189098,-0.42847159820905706,-0.07152059850996526,0.04238261304942966,-0.47755515918186453,-0.1567430215085977,-0.010102579000352973,-0.33367038191693216,-0.15028686672365552,-0.026083364218737044,-0.23009498047758867,-0.11512376193279694,0.1644868256951832,-0.36337110380830373,-0.09420823083870426,0.08566195536763654,-0.3926404782048757,-0.14599117521501262,0.04119891773106144,-0.280345008236137,-0.12102429654050616,0.032426846514226566,-0.19483303622922593,-0.08385603629622776
K,0.0,0.0,0.0,-0.10161769876768005,-0.10805023554841697,-0.03905742838899173,-0.11979082337289912,-0.31449766936242174,-0.06300371652939693,-0.07856934528030259,-0.4778602399438063,-0.0907476935381633,-0.0535133325990392,-0.610970201510225,-0.11392159739801848,-0.06442530025194444,-0.4813696708088756,-0.04178358069881551,-0.13449514538559754,-0.6753333033718026,-0.10086903446119287,-0.1773569353744526,-0.7936150922237213,-0.12966815200856016,-0.20454538628558802,-0.895294934773875,-0.14243616003985224,0.023719266063362304,-0.4831285910491875,-0.05645748952798897,0.02670828370613505,-0.7135134494599307,-0.13468215319933988,0.05148279269789805,-0.8736922160434605,-0.177145128092105,0.0855236058727731,-1.0,-0.18963449934829024,0.09511908643615838,-0.43716414439178847,-0.07434639711401374,-0.004511813352842185,-0.46339952374272014,-0.16272594119380548,-0.05858902705717354,-0.3152117221740429,-0.15596974343000963,-0.07338328826998973,-0.2051093219987734,-0.11957771915308776,0.1459554308942299,-0.37141394743476963,-0.09560614414513276,0.031570898164961815,-0.37386693399778764,-0.1497700956618424,-0.0064671035771391916,-0.2559666358878378,-0.12718222323396292,-0.008138978835673437,-0.16907925249002437,-0.0903600594082082
K,0.0,0.0,0.0,-0.10076205176733309,-0.11111288102223688,-0.041931668791474495,-0.12234413408955606,-0.3160040557027207,-0.06750391363646734,-0.08032728029563195,-0.48593886326310426,-0.09705297373488878,-0.04703641899444503,-0.6254235168791464,-0.12136212928481174,-0.08274653485924569,-0.46263765264972906,-0.036243657025805516,-0.1568139312466548,-0.639859048167859,-0.0954114200648915,-0.20147894162660007,-0.7514764705583745,-0.12466533046471619,-0.23184011377533303,-0.8484382119455347,-0.13775347314740471,0.008752424462186733,-0.4770406837022752,-0.05053738269475461,0.010084992493729118,-0.7076651602778029,-0.12683561104678198,0.0327317638811747,-0.8695020992993661,-0.16938421129895348,0.06384738495922912,-1.0,-0.18221512365643602,0.0885930764460986,-0.442874825019487,-0.06916015659632978,-0.0025413200825727725,-0.45920989883674246,-0.15805630357955225,-0.04981358459691859,-0.3047524389326689,-0.1518504214102379,-0.06255484414853087,-0.1933901754878551,-0.11507344299045308,0.15148015819737937,-0.3855551445860821,-0.09125064588942747,0.03964783747688005,-0.38653260231724934,-0.14354125757479694,0.00604119291154095,-0.2650099598344927,-0.11850143749190324,0.00545583856823448,-0.17434398681739074,-0.08018670777221107
K,0.0,0.0,0.0,-0.09845202015973746,-0.10707229327777525,-0.04156609481612869,-0.12410557311014421,-0.31367982184418064,-0.06490398689407903,-0.08312124307218324,-0.4868577791279263,-0.09298164033460565,-0.03810520474284853,-0.6236612599596709,-0.11625803570513771,-0.08210990740585704,-0.47065715290352367,-0.025156269904213917,-0.15096600735299395,-0.6426470060589244,-0.08114618898898864,-0.1949122257278244,-0.753028983808583,-0.10889425535968573,-0.2257506081648372,-0.848936698233033,-0.12058884059963874,0.007643621385395911,-0.4863017597910353,-0.0391432127486792,0.0003414573471335523,-0.7193910697242747,-0.11016861334811326,0.0077232748330985194,-0.8760810025331232,-0.14959730168546115,0.024633366901002485,-1.0,-0.15979744293279108,0.08936447073513196,-0.4530421397834287,-0.05858464145166752,0.00032495257869066954,-0.4758944268898558,-0.1486350019253783,-0.04485206704284781,-0.31879247286879187,-0.14544550027370545,-0.05736483431843678,-0.20317836392296817,-0.10876028119084434,0.15501278521555467,-0.3966471400106683,-0.08098872094006754,0.04866610375040963,-0.4098436591789236,-0.13403650433770567,0.01600149260514614,-0.28867067246167427,-0.11070782891713309,0.016140945938511366,-0.19497370001028558,-0.0727919506122924
